ENST00000530238 	ENST00000528006 	941 	8 	942 	8 	46 	53 
ENST00000309955 	ENST00000599809 ENST00000601706 ENST00000594734 ENST00000598562 ENST00000411432 ENST00000557832 ENST00000551364 ENST00000597084 ENST00000398726 ENST00000412930 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	3682 	30 36 36 36 2109 126 30 36 69 30 30 30 30 30 	3703 	30 36 36 36 2109 126 30 36 69 30 30 30 30 30 	32 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000599809 ENST00000595520 ENST00000594734 ENST00000598562 ENST00000411432 ENST00000557832 ENST00000551364 ENST00000597084 ENST00000594612 ENST00000412930 	ENST00000544076 	128 128 134 134 2207 224 128 134 128 128 	1661 	142 142 148 148 2221 238 142 148 142 142 	1675 	38 38 38 38 38 38 38 38 38 38 	36 
ENST00000379485 ENST00000424463 	ENST00000564846 ENST00000600468 	2792 2250 	1548 2217 	2792 2250 	1548 2217 	52 52 	53 53 
ENST00000353047 ENST00000434271 	ENST00000382909 ENST00000535942 ENST00000502168 ENST00000337963 	3447 3431 	2349 2688 2463 2758 	3462 3446 	2349 2688 2463 2758 	38 38 	53 53 53 53 
ENST00000452433 	ENST00000466186 	570 	1 	570 	1 	52 	53 
ENST00000603274 ENST00000450479 	ENST00000445820 ENST00000428199 	123 123 	185 185 	129 129 	185 185 	47 47 	50 50 
ENST00000570603 ENST00000573025 ENST00000572434 ENST00000574244 ENST00000575083 ENST00000574076 ENST00000532567 ENST00000527791 ENST00000527853 ENST00000524864 ENST00000528547 	ENST00000476147 ENST00000540179 ENST00000469891 ENST00000327878 	60 408 74 649 396 2 60 408 649 396 2 	68 68 73 68 	60 408 74 649 396 2 60 408 649 396 2 	68 68 73 68 	51 51 51 51 51 51 51 51 51 51 51 	53 53 53 53 
ENST00000610020 	ENST00000369500 	6240 	3039 	6240 	3039 	47 	53 
ENST00000456523 ENST00000483793 ENST00000408926 	ENST00000476192 ENST00000355520 ENST00000261200 ENST00000497426 ENST00000474698 	5076 3512 3016 	4580 7367 6962 4580 4579 	5076 3512 3016 	4597 7384 6979 4597 4596 	53 53 53 	36 36 36 36 36 
ENST00000356322 	ENST00000597278 	958 	2152 	965 	2157 	35 	36 
ENST00000411645 	ENST00000577035 ENST00000571129 ENST00000571253 ENST00000570760 	68 	60 86 581 93 	68 	60 86 581 93 	53 	52 52 52 52 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000453518 ENST00000429656 ENST00000450479 	48 48 48 48 48 48 48 	133 133 133 	48 48 48 48 48 48 48 	133 133 133 	45 45 45 45 45 45 45 	53 53 53 
ENST00000354221 ENST00000591371 	ENST00000556029 ENST00000491511 ENST00000422132 ENST00000502378 	3132 409 	3249 5349 4590 210 	3132 409 	3270 5370 4611 231 	40 40 	32 32 32 32 
ENST00000334660 ENST00000437104 ENST00000332687 ENST00000483930 ENST00000512600 ENST00000537364 ENST00000586588 ENST00000593745 ENST00000366779 ENST00000519201 ENST00000373842 ENST00000586149 ENST00000324288 ENST00000552988 ENST00000377093 ENST00000591417 ENST00000591259 ENST00000285071 ENST00000433570 ENST00000575978 ENST00000591618 ENST00000568371 	ENST00000574580 	2367 63 5115 268 2289 1296 399 3080 491 285 977 88 6281 6 6347 414 431 3116 2877 3005 235 466 	1381 	2367 63 5115 268 2289 1296 399 3080 491 285 977 88 6281 6 6347 414 431 3116 2877 3005 235 466 	1388 	35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 	46 
ENST00000263063 ENST00000358107 ENST00000429989 ENST00000465896 ENST00000467747 ENST00000443016 ENST00000609853 ENST00000606752 ENST00000467201 ENST00000583301 ENST00000312675 ENST00000543006 ENST00000481894 ENST00000209875 ENST00000263080 ENST00000366429 ENST00000451634 	ENST00000318636 ENST00000359193 ENST00000608382 ENST00000307602 ENST00000475182 ENST00000370272 	2846 3192 6498 446 481 50 247 322 1291 432 10376 10319 1795 6868 2546 1047 938 	4373 1638 2180 5604 1390 5580 	2864 3210 6516 464 499 68 265 340 1309 450 10394 10337 1813 6886 2564 1065 956 	4373 1638 2180 5604 1390 5580 	35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 	51 51 51 51 51 51 
ENST00000310455 ENST00000519699 ENST00000465806 ENST00000356463 ENST00000320785 ENST00000599759 ENST00000598033 ENST00000508335 	ENST00000396307 ENST00000588320 ENST00000440282 	1994 2088 180 131 5091 180 131 1089 	2893 187 2680 	1994 2088 180 131 5091 180 131 1089 	2893 187 2680 	53 53 53 53 53 53 53 53 	51 51 51 
ENST00000606080 	ENST00000423484 ENST00000355095 	6644 	1625 1825 	6659 	1625 1825 	31 	32 32 
ENST00000371610 ENST00000329665 	ENST00000443948 	2331 2874 	863 	2331 2874 	863 	53 53 	46 
ENST00000392385 ENST00000508075 ENST00000531169 ENST00000586722 ENST00000458297 ENST00000566753 ENST00000481617 ENST00000295025 	ENST00000493254 ENST00000550977 	490 464 2438 1264 1182 1543 3734 8244 	1635 1555 	490 464 2438 1264 1182 1543 3734 8244 	1641 1561 	52 52 52 52 52 52 52 52 	33 33 
ENST00000599253 ENST00000217740 	ENST00000233838 	408 3553 	6044 	408 3553 	6061 	53 53 	32 
ENST00000526439 ENST00000374395 ENST00000321545 ENST00000461350 ENST00000485344 ENST00000275053 ENST00000591498 ENST00000504366 ENST00000530493 ENST00000512907 	ENST00000261233 	228 4257 2486 1176 1419 6794 17 1122 503 609 	3346 	228 4257 2486 1176 1419 6794 17 1122 503 609 	3346 	53 53 53 53 53 53 53 53 53 53 	53 
ENST00000500728 	ENST00000366847 	7631 	7129 	7631 	7143 	41 	39 
ENST00000574932 ENST00000490952 	ENST00000463009 	301 301 	57 	305 305 	64 	32 32 	39 
ENST00000605464 ENST00000502609 ENST00000422015 ENST00000425003 ENST00000444451 	ENST00000447359 ENST00000443330 ENST00000455800 ENST00000457191 ENST00000592994 ENST00000605013 	1866 1976 1995 1987 1498 	2143 2133 2145 2060 2102 2074 	1866 1976 1995 1987 1498 	2143 2133 2145 2060 2102 2074 	53 53 53 53 53 	52 52 52 52 52 52 
ENST00000557060 ENST00000551944 ENST00000550977 ENST00000604604 ENST00000479145 ENST00000392857 	ENST00000493012 ENST00000264663 ENST00000602666 ENST00000357871 	2971 3515 2379 1488 6 5708 	475 5955 2772 340 	2971 3515 2379 1488 6 5708 	478 5958 2775 343 	53 53 53 53 53 53 	36 36 36 36 
ENST00000355520 ENST00000261200 	ENST00000309733 ENST00000558583 	7027 6622 	6268 5424 	7027 6622 	6268 5424 	52 52 	53 53 
ENST00000551866 	ENST00000466537 ENST00000550466 ENST00000480625 ENST00000479997 ENST00000494905 ENST00000553262 ENST00000550127 ENST00000486307 ENST00000495405 ENST00000558924 	92 	77 418 77 77 77 418 326 77 77 854 	132 	77 418 77 77 77 418 326 77 77 854 	50 	32 32 32 32 32 32 32 32 32 32 
ENST00000481132 	ENST00000369500 	2562 	3068 	2562 	3068 	47 	53 
ENST00000566753 	ENST00000481617 	765 	3004 	780 	3004 	37 	53 
ENST00000590843 	ENST00000464883 	1648 	361 	1648 	378 	33 	34 
ENST00000429412 ENST00000546113 ENST00000309733 ENST00000604015 	ENST00000489060 	1799 1799 7471 269 	2644 	1807 1807 7479 277 	2644 	45 45 45 45 	53 
ENST00000480768 	ENST00000462661 	610 	4877 	630 	4882 	33 	46 
ENST00000550466 ENST00000553262 	ENST00000580201 	571 571 	116 	571 571 	116 	51 51 	53 
ENST00000429412 ENST00000546113 ENST00000474698 	ENST00000309733 ENST00000604015 	1684 1684 5416 	7491 289 	1703 1703 5435 	7498 296 	34 34 34 	46 46 
ENST00000379562 ENST00000398738 ENST00000543600 ENST00000461350 ENST00000526038 ENST00000373014 ENST00000411857 	ENST00000531012 	5290 1702 1693 1118 1161 1630 4643 	295 	5290 1702 1693 1118 1161 1630 4643 	295 	53 53 53 53 53 53 53 	53 
ENST00000298281 	ENST00000530911 	7371 	527 	7371 	527 	53 	52 
ENST00000594734 ENST00000598562 ENST00000411432 ENST00000557832 ENST00000597084 ENST00000594612 ENST00000550092 ENST00000549907 ENST00000546454 ENST00000546486 	ENST00000439516 	41 41 2114 131 41 35 35 35 35 35 	86 	41 41 2114 131 41 35 35 35 35 35 	86 	53 53 53 53 53 53 53 53 53 53 	53 
ENST00000371610 	ENST00000580536 ENST00000480288 ENST00000446425 ENST00000369002 ENST00000409401 ENST00000302787 ENST00000600293 ENST00000379935 ENST00000532540 ENST00000455587 ENST00000489512 	2336 	1495 74 450 5660 1539 4648 662 638 274 44 1495 	2336 	1501 80 456 5666 1545 4654 668 644 280 50 1501 	53 	33 33 33 33 33 33 33 33 33 33 33 
ENST00000377424 	ENST00000330964 ENST00000480288 ENST00000608382 ENST00000565037 ENST00000368931 ENST00000295294 ENST00000399242 ENST00000320339 ENST00000371594 ENST00000536133 ENST00000354746 	2408 	990 33 6003 126 1551 1758 226 1021 975 933 197 	2417 	990 33 6003 126 1551 1758 226 1021 975 933 197 	44 	38 38 38 38 38 38 38 38 38 38 38 
ENST00000476192 ENST00000355520 ENST00000497426 ENST00000474698 	ENST00000538183 ENST00000309733 ENST00000478538 ENST00000483793 ENST00000473559 ENST00000354232 ENST00000489060 	4580 7367 4580 4579 	7145 6573 30 3773 2084 1584 1617 	4580 7367 4580 4579 	7145 6573 30 3773 2084 1584 1617 	53 53 53 53 	32 32 32 32 32 32 32 
ENST00000369014 	ENST00000219097 ENST00000566860 ENST00000567000 	1875 	1287 1367 1231 	1875 	1287 1367 1231 	37 	42 42 42 
ENST00000310613 ENST00000474698 ENST00000550534 ENST00000550321 	ENST00000309733 	3236 5045 746 734 	7070 	3236 5045 746 734 	7070 	53 53 53 53 	53 
ENST00000354232 	ENST00000355520 ENST00000261200 	1189 	7084 6679 	1192 	7084 6679 	47 	40 40 
ENST00000570136 	ENST00000571865 	1031 	746 	1031 	746 	53 	51 
ENST00000318348 	ENST00000296464 	1172 	10167 	1172 	10184 	53 	33 
ENST00000485067 	ENST00000330079 ENST00000270720 ENST00000607141 	730 	2063 4634 2063 	737 	2065 4636 2065 	32 	49 49 49 
ENST00000504745 ENST00000458497 	ENST00000575285 	5033 4824 	132 	5033 4824 	148 	40 40 	37 
ENST00000558989 	ENST00000295121 	976 	1420 	992 	1420 	31 	52 
ENST00000393461 	ENST00000585037 ENST00000476381 ENST00000599414 ENST00000299576 ENST00000309377 ENST00000309357 ENST00000483959 ENST00000593019 ENST00000581287 ENST00000596695 ENST00000585668 	1141 	301 672 209 1067 1147 1052 86 692 421 209 474 	1141 	301 672 209 1067 1147 1052 86 692 421 209 474 	37 	34 34 34 34 34 34 34 34 34 34 34 
ENST00000429656 ENST00000417944 ENST00000451967 ENST00000580020 	ENST00000428199 	425 425 425 425 	467 	443 443 443 443 	467 	33 33 33 33 	53 
ENST00000606820 	ENST00000409454 ENST00000396644 ENST00000313559 ENST00000396645 ENST00000564594 ENST00000598619 ENST00000456186 ENST00000551091 ENST00000585707 ENST00000397765 	121 	1035 799 779 1024 514 361 181 181 181 163 	121 	1035 799 779 1024 514 361 181 181 181 163 	52 	53 53 53 53 53 53 53 53 53 53 
ENST00000554438 ENST00000245448 ENST00000554204 	ENST00000543126 	928 1424 1229 	648 	928 1424 1229 	648 	44 44 44 	38 
ENST00000383405 	ENST00000329293 	132 	2156 	132 	2160 	32 	35 
ENST00000309733 ENST00000489060 ENST00000604015 	ENST00000429412 ENST00000546113 	7613 2657 411 	2078 2078 	7634 2678 432 	2078 2078 	32 32 32 	52 52 
ENST00000424911 ENST00000420084 ENST00000419005 ENST00000430856 ENST00000427251 ENST00000446873 ENST00000415450 	ENST00000442281 ENST00000453518 ENST00000429656 ENST00000603274 ENST00000417944 ENST00000451967 ENST00000450479 ENST00000580020 	52 52 52 52 52 52 52 	111 111 111 111 111 111 111 111 	52 52 52 52 52 52 52 	129 129 129 129 129 129 129 129 	41 41 41 41 41 41 41 	35 35 35 35 35 35 35 35 
ENST00000439578 ENST00000502286 ENST00000504242 ENST00000469562 ENST00000338315 ENST00000422163 ENST00000399017 ENST00000328914 ENST00000379562 ENST00000221996 ENST00000493690 ENST00000471841 ENST00000429989 ENST00000358677 ENST00000589420 ENST00000574039 ENST00000566991 ENST00000431002 ENST00000380698 ENST00000473000 ENST00000357613 ENST00000568559 ENST00000287908 ENST00000394622 ENST00000535581 ENST00000366522 ENST00000408893 ENST00000360835 ENST00000588578 ENST00000445217 ENST00000490395 ENST00000399277 ENST00000399280 ENST00000497434 ENST00000497719 ENST00000519466 ENST00000392690 ENST00000411939 ENST00000375234 ENST00000446045 ENST00000526038 ENST00000342063 ENST00000554241 ENST00000413817 ENST00000448803 ENST00000358472 ENST00000373014 ENST00000570867 ENST00000530275 ENST00000392869 ENST00000295030 ENST00000366232 ENST00000443948 ENST00000450281 	ENST00000398738 ENST00000543600 ENST00000444614 ENST00000536991 ENST00000461350 ENST00000489667 ENST00000209875 ENST00000458235 	113 168 148 1651 1872 412 359 7960 5347 1630 55 4798 6556 5663 648 412 497 927 1761 3498 3629 3209 3882 3658 3137 5020 1906 5859 2261 1378 678 936 797 527 587 290 3044 1331 1680 1540 1218 2296 626 3097 3274 2692 1687 503 4947 6979 3189 68 697 404 	1831 1822 1655 333 1247 1146 6998 4461 	113 168 148 1651 1872 412 359 7960 5347 1630 55 4798 6556 5663 648 412 497 927 1761 3498 3629 3209 3882 3658 3137 5020 1906 5859 2261 1378 678 936 797 527 587 290 3044 1331 1680 1540 1218 2296 626 3097 3274 2692 1687 503 4947 6979 3189 68 697 404 	1831 1822 1655 333 1247 1146 6998 4461 	51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 	53 53 53 53 53 53 53 53 
ENST00000398970 ENST00000300574 ENST00000574295 	ENST00000388745 ENST00000521784 ENST00000420274 ENST00000280612 ENST00000477069 ENST00000579123 ENST00000292530 ENST00000598161 ENST00000588629 ENST00000480906 	1903 2108 1156 	2242 2207 2297 6344 2692 1368 2721 3315 1252 1551 	1903 2108 1156 	2258 2223 2313 6360 2708 1384 2737 3331 1268 1567 	33 33 33 	37 37 37 37 37 37 37 37 37 37 
ENST00000394511 	ENST00000476192 ENST00000355520 ENST00000489060 ENST00000261200 ENST00000497426 ENST00000474698 	52 	4586 7373 1569 6968 4586 4585 	52 	4586 7373 1569 6968 4586 4585 	51 	53 53 53 53 53 53 
ENST00000409562 ENST00000493254 	ENST00000261200 	2738 2057 	7317 	2738 2057 	7317 	46 46 	37 
ENST00000586722 ENST00000458297 ENST00000550977 	ENST00000409562 ENST00000604604 ENST00000261200 	1390 1308 1630 	2701 1054 7233 	1390 1308 1630 	2701 1054 7233 	53 53 53 	53 53 53 
ENST00000507918 ENST00000432940 ENST00000507450 ENST00000436228 ENST00000331921 	ENST00000452058 	492 492 492 18 439 	76 	493 493 493 19 440 	76 	52 52 52 52 52 	52 
ENST00000459854 	ENST00000450293 ENST00000564678 ENST00000599980 ENST00000317019 ENST00000311180 ENST00000439352 	4505 	126 18 489 401 6995 387 	4517 	147 39 510 422 7016 408 	32 	32 32 32 32 32 32 
ENST00000482491 	ENST00000570759 	564 	19 	566 	40 	31 	31 
ENST00000343450 ENST00000471841 	ENST00000394807 	2086 4907 	2536 	2086 4907 	2536 	52 52 	53 
ENST00000439236 ENST00000367467 	ENST00000567020 ENST00000564879 ENST00000587483 ENST00000367282 	722 5471 	4476 3223 1401 2081 	743 5492 	4476 3223 1401 2081 	32 32 	51 51 51 51 
ENST00000588110 	ENST00000604801 	210 	203 	212 	203 	35 	51 
ENST00000553161 	ENST00000583038 ENST00000295958 ENST00000480046 ENST00000549441 ENST00000560958 	599 	566 4860 4208 2598 1605 	601 	566 4860 4208 2598 1605 	32 	38 38 38 38 38 
ENST00000392857 	ENST00000335251 	4521 	5170 	4540 	5170 	34 	34 
ENST00000425340 	ENST00000496534 ENST00000484910 ENST00000367002 ENST00000366633 ENST00000366632 ENST00000602713 ENST00000537881 ENST00000515834 ENST00000585505 	2362 	567 2374 3570 2268 2117 2198 1971 1671 415 	2362 	567 2374 3570 2268 2117 2198 1971 1671 415 	53 	37 37 37 37 37 37 37 37 37 
ENST00000425063 ENST00000394163 ENST00000494357 ENST00000419215 ENST00000424881 	ENST00000607555 	3611 3501 4776 3319 3643 	23 	3611 3501 4776 3319 3643 	23 	51 51 51 51 51 	53 
ENST00000560433 ENST00000377038 ENST00000555126 	ENST00000494557 ENST00000535113 ENST00000246949 ENST00000403951 ENST00000399322 ENST00000258767 	150 1593 102 	1252 3504 1847 6366 6133 6133 	159 1602 111 	1252 3504 1847 6366 6133 6133 	43 43 43 	37 37 37 37 37 37 
ENST00000554796 	ENST00000566845 ENST00000566374 ENST00000489078 	756 	320 282 822 	777 	337 299 839 	32 	36 36 36 
ENST00000414130 	ENST00000430198 ENST00000415560 ENST00000374117 	158 	236 236 236 	158 	236 236 236 	52 	53 53 53 
ENST00000577714 ENST00000494429 ENST00000589291 ENST00000375190 ENST00000589966 ENST00000375120 ENST00000367696 ENST00000258349 	ENST00000334116 ENST00000591340 ENST00000511753 	6 734 55 1798 1050 4922 6024 5751 	3523 3386 617 	6 734 55 1798 1050 4922 6024 5751 	3523 3386 617 	53 53 53 53 53 53 53 53 	53 53 53 
ENST00000559697 	ENST00000600719 	349 	13 	349 	28 	38 	38 
ENST00000309733 ENST00000582452 ENST00000456523 ENST00000606080 ENST00000483793 ENST00000223073 ENST00000463753 ENST00000282074 ENST00000408926 ENST00000310613 	ENST00000538183 ENST00000476192 ENST00000473559 ENST00000354232 ENST00000261200 ENST00000497426 ENST00000474698 	6392 373 5156 3274 3592 15434 2898 1279 3096 2644 	7093 4582 2032 1532 6964 4582 4581 	6402 383 5166 3284 3602 15444 2908 1289 3106 2654 	7093 4582 2032 1532 6964 4582 4581 	34 34 34 34 34 34 34 34 34 34 	32 32 32 32 32 32 32 
ENST00000459962 	ENST00000284881 ENST00000562881 ENST00000313851 ENST00000537894 ENST00000501271 	1232 	5089 60 1307 1366 126 	1232 	5108 79 1326 1385 145 	38 	34 34 34 34 34 
ENST00000527304 ENST00000378815 ENST00000482741 ENST00000261560 ENST00000597922 ENST00000493763 ENST00000304734 ENST00000589056 ENST00000489268 ENST00000605242 ENST00000552700 ENST00000571523 ENST00000427635 ENST00000547581 ENST00000547066 ENST00000407491 	ENST00000304381 ENST00000421369 ENST00000446628 	5390 1826 525 2104 261 1949 1213 521 2018 75 123 566 1781 519 320 507 	2927 3025 1956 	5390 1826 525 2104 261 1949 1213 521 2018 75 123 566 1781 519 320 507 	2927 3025 1956 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	32 32 32 
ENST00000527304 ENST00000378815 ENST00000482741 ENST00000261560 ENST00000597922 ENST00000493763 ENST00000304734 ENST00000589056 ENST00000489268 ENST00000605242 ENST00000552700 ENST00000571523 ENST00000427635 ENST00000547581 ENST00000547066 ENST00000407491 	ENST00000304381 ENST00000421369 ENST00000446628 	5390 1826 525 2104 261 1949 1213 521 2018 75 123 566 1781 519 320 507 	2927 3025 1956 	5390 1826 525 2104 261 1949 1213 521 2018 75 123 566 1781 519 320 507 	2927 3025 1956 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	32 32 32 
ENST00000458341 ENST00000591490 	ENST00000448413 	1533 3606 	3062 	1544 3617 	3065 	31 31 	39 
ENST00000531806 ENST00000529253 ENST00000528089 	ENST00000313946 ENST00000511488 ENST00000507301 ENST00000510565 	361 523 1179 	1498 869 369 545 	361 523 1179 	1498 869 369 545 	53 53 53 	50 50 50 50 
ENST00000392857 	ENST00000489060 	4421 	2647 	4439 	2647 	32 	53 
ENST00000361335 	ENST00000361381 	245 	8 	245 	8 	52 	53 
ENST00000392876 	ENST00000297156 ENST00000337768 ENST00000309983 ENST00000456757 ENST00000549063 	3105 	1999 3392 1447 519 86 	3106 	1999 3392 1447 519 86 	52 	39 39 39 39 39 
ENST00000536118 	ENST00000298281 ENST00000598034 	1790 	7467 674 	1790 	7488 695 	36 	32 32 
ENST00000564978 ENST00000320805 	ENST00000599097 	2134 2954 	173 	2134 2954 	173 	35 35 	53 
ENST00000538183 	ENST00000606080 	10788 	7158 	10802 	7179 	39 	31 
ENST00000327057 	ENST00000358070 ENST00000338081 ENST00000356915 ENST00000371993 	908 	6416 6598 6261 6314 	908 	6416 6598 6261 6314 	53 	41 41 41 41 
ENST00000280612 ENST00000482741 ENST00000450820 ENST00000238831 ENST00000484647 ENST00000355407 	ENST00000597476 ENST00000495934 ENST00000497547 ENST00000467112 ENST00000471909 ENST00000488150 ENST00000591750 	3213 543 510 9833 575 1702 	573 316 2881 2878 2403 1219 2900 	3213 543 510 9833 575 1702 	573 316 2881 2878 2403 1219 2900 	53 53 53 53 53 53 	51 51 51 51 51 51 51 
ENST00000394336 ENST00000414949 	ENST00000405422 ENST00000567149 ENST00000510729 	99 101 	222 222 223 	99 101 	222 222 223 	53 53 	53 53 53 
ENST00000447399 ENST00000318950 ENST00000221996 ENST00000333703 ENST00000463168 ENST00000321442 ENST00000510151 ENST00000512862 ENST00000508296 ENST00000253490 ENST00000592222 ENST00000360669 ENST00000510276 ENST00000512544 ENST00000393518 ENST00000507848 ENST00000511189 ENST00000511511 	ENST00000523960 	1794 1968 3460 4632 245 3565 1528 810 1180 1395 2240 1180 1528 425 810 810 753 51 	1598 	1794 1968 3460 4632 245 3565 1528 810 1180 1395 2240 1180 1528 425 810 810 753 51 	1598 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000392876 	ENST00000492502 	3103 	129 	3106 	129 	50 	52 
ENST00000357199 ENST00000367474 ENST00000313334 ENST00000284274 ENST00000361354 ENST00000457408 ENST00000289577 ENST00000366711 ENST00000484749 ENST00000259253 ENST00000375990 ENST00000600354 ENST00000477128 ENST00000566542 ENST00000566496 ENST00000588534 ENST00000366383 	ENST00000521035 	947 1699 2918 5437 6603 1504 1385 3220 5218 8396 8680 458 415 1224 180 1540 142 	237 	947 1699 2918 5437 6603 1504 1385 3220 5218 8396 8680 458 415 1224 180 1540 142 	239 	31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 	36 
