ENST00000580755 	ENST00000592379 	281 	25 	281 	38 	53 	38 
ENST00000556539 ENST00000314128 	ENST00000409013 ENST00000490508 ENST00000446464 ENST00000423095 ENST00000409344 ENST00000393852 ENST00000315658 ENST00000414593 ENST00000410106 ENST00000444108 ENST00000496957 ENST00000486908 ENST00000409890 	2071 3165 	1276 1007 3130 1075 1427 1195 1054 791 1033 931 223 260 1462 	2071 3165 	1293 1024 3147 1092 1444 1212 1071 808 1050 948 240 277 1479 	53 53 	35 35 35 35 35 35 35 35 35 35 35 35 35 
ENST00000507623 ENST00000380638 	ENST00000463943 	182 182 	399 	182 182 	399 	53 53 	53 
ENST00000532707 	ENST00000312175 	40 	24 	40 	24 	52 	52 
ENST00000484430 ENST00000398981 ENST00000389400 	ENST00000604922 	518 526 544 	259 	518 526 544 	259 	53 53 53 	51 
ENST00000416139 ENST00000446445 	ENST00000592379 	284 284 	25 	284 284 	25 	53 53 	52 
ENST00000574872 	ENST00000520221 	691 	60 	691 	62 	52 	51 
ENST00000484430 ENST00000398981 	ENST00000604922 	701 709 	261 	701 709 	261 	53 53 	52 
ENST00000454091 ENST00000488889 ENST00000414592 ENST00000464713 ENST00000478258 ENST00000462986 ENST00000552493 	ENST00000445820 ENST00000428199 	539 507 203 200 198 198 203 	178 178 	539 507 203 200 198 198 203 	178 178 	53 53 53 53 53 53 53 	53 53 
ENST00000434913 	ENST00000449131 	238 	4133 	238 	4133 	52 	53 
ENST00000589123 	ENST00000417960 ENST00000366090 ENST00000426894 ENST00000366254 ENST00000568865 ENST00000564572 ENST00000594592 	4280 	161 124 124 187 549 104 63 	4281 	161 124 124 187 549 104 63 	33 	53 53 53 53 53 53 53 
ENST00000536368 ENST00000432629 ENST00000393148 ENST00000314394 ENST00000432393 ENST00000599500 	ENST00000492999 ENST00000486695 ENST00000467671 	189 231 257 133 232 232 	284 284 284 	189 231 257 133 232 232 	284 284 284 	51 51 51 51 51 51 	52 52 52 
ENST00000484430 ENST00000398981 ENST00000398259 	ENST00000604922 	705 713 701 	185 	705 713 701 	185 	51 51 51 	53 
ENST00000554203 	ENST00000262710 ENST00000457657 	125 	46 46 	125 	46 46 	53 	53 53 
ENST00000507623 ENST00000380638 	ENST00000463943 	202 202 	407 	202 202 	416 	53 53 	44 
ENST00000527958 	ENST00000356454 	2323 	3393 	2323 	3401 	53 	45 
ENST00000429412 ENST00000546113 ENST00000392385 ENST00000409562 ENST00000610020 ENST00000481617 ENST00000604604 ENST00000295025 	ENST00000476192 ENST00000489060 ENST00000497426 	2443 2443 664 2435 8367 3908 788 8418 	5110 2093 5110 	2443 2443 664 2435 8367 3908 788 8418 	5110 2093 5110 	53 53 53 53 53 53 53 53 	53 53 53 
ENST00000468666 ENST00000478186 	ENST00000445820 ENST00000428199 	223 215 	125 125 	223 215 	125 125 	53 53 	50 50 
ENST00000497322 ENST00000483598 ENST00000432629 ENST00000393148 ENST00000481802 ENST00000431782 ENST00000433385 	ENST00000450504 ENST00000486695 ENST00000426791 ENST00000467671 	1771 66 184 210 186 181 186 	418 344 418 344 	1771 66 184 210 186 181 186 	418 344 418 344 	52 52 52 52 52 52 52 	51 51 51 51 
ENST00000434913 	ENST00000449131 	239 	4131 	239 	4131 	53 	53 
ENST00000432629 ENST00000393148 ENST00000588627 ENST00000471280 	ENST00000492999 ENST00000486695 ENST00000467671 	204 230 1980 196 	284 284 284 	204 230 1980 196 	284 284 284 	53 53 53 53 	52 52 52 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000450676 ENST00000599364 	ENST00000449131 	361 384 379 385 386 384 361 	4158 	361 384 379 385 386 384 361 	4158 	53 53 53 53 53 53 53 	52 
ENST00000434913 ENST00000517577 	ENST00000449131 	239 240 	4180 	239 240 	4180 	53 53 	53 
ENST00000416139 ENST00000446445 	ENST00000592379 	293 293 	25 	293 293 	25 	53 53 	52 
ENST00000547760 	ENST00000561857 ENST00000360121 	589 	1328 6133 	599 	1328 6133 	43 	42 42 
ENST00000434783 ENST00000392857 	ENST00000309733 ENST00000282074 	8533 5853 	6309 1196 	8533 5853 	6309 1196 	51 51 	53 53 
ENST00000484430 ENST00000398981 ENST00000451219 ENST00000555161 	ENST00000604922 	527 535 524 506 	263 	527 535 524 506 	263 	50 50 50 50 	53 
ENST00000396634 ENST00000376806 ENST00000496081 ENST00000376802 ENST00000495183 ENST00000479320 ENST00000461903 ENST00000376809 	ENST00000450479 	804 772 280 468 706 704 704 485 	66 	804 772 280 468 706 704 704 485 	83 	53 53 53 53 53 53 53 53 	31 
ENST00000484430 ENST00000398981 	ENST00000604922 	518 526 	268 	518 526 	268 	53 53 	52 
ENST00000574872 	ENST00000519266 ENST00000520221 	666 	184 24 	666 	184 24 	52 	53 53 
ENST00000373316 ENST00000476531 ENST00000442431 ENST00000537456 ENST00000597340 ENST00000593375 ENST00000593893 ENST00000595917 	ENST00000240651 ENST00000538582 	1403 505 914 1481 1403 914 1481 505 	2175 2661 	1403 505 914 1481 1403 914 1481 505 	2175 2661 	53 53 53 53 53 53 53 53 	53 53 
ENST00000259253 ENST00000375990 	ENST00000399012 ENST00000381657 ENST00000381663 ENST00000552965 	7953 8237 	4766 4983 1342 229 	7953 8237 	4769 4986 1345 232 	53 53 	38 38 38 38 
ENST00000520547 ENST00000441206 	ENST00000570780 ENST00000391950 	447 398 	1151 1168 	447 398 	1151 1168 	52 52 	52 52 
ENST00000393561 ENST00000222399 ENST00000474380 	ENST00000417551 	4774 4748 754 	1774 	4774 4748 754 	1774 	53 53 53 	52 
ENST00000498161 ENST00000435241 ENST00000425761 ENST00000517577 ENST00000492727 ENST00000401830 ENST00000430907 ENST00000450676 ENST00000599364 	ENST00000449131 	352 375 370 376 377 575 375 375 352 	3776 	352 375 370 376 377 575 375 375 352 	3776 	53 53 53 53 53 53 53 53 53 	52 
ENST00000480224 	ENST00000418464 ENST00000453471 ENST00000373803 ENST00000359675 ENST00000349004 	2601 	2368 93 2522 2461 2508 	2601 	2368 93 2522 2461 2508 	43 	53 53 53 53 53 
ENST00000276079 ENST00000373841 ENST00000472185 ENST00000490044 ENST00000535149 	ENST00000592502 	2239 2132 236 2741 2410 	2579 	2239 2132 236 2741 2410 	2600 	53 53 53 53 53 	32 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	159 	147 337 172 129 69 57 57 57 80 57 80 57 57 80 57 57 57 66 	159 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	50 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000396599 ENST00000461458 ENST00000477341 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000472300 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000485147 ENST00000482905 ENST00000473808 ENST00000568122 	ENST00000515262 	117 307 142 99 39 27 27 28 27 50 27 27 27 50 27 27 27 27 27 	153 	117 307 142 99 39 27 27 28 27 50 27 27 27 50 27 27 27 27 27 	153 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 	53 
ENST00000411875 ENST00000538645 ENST00000371380 ENST00000312210 ENST00000372977 ENST00000378192 ENST00000600412 ENST00000436699 ENST00000379121 ENST00000604665 	ENST00000380821 ENST00000530911 ENST00000542707 ENST00000577193 ENST00000398579 ENST00000465550 ENST00000319637 ENST00000519128 ENST00000256649 ENST00000369464 ENST00000575448 ENST00000584038 ENST00000573779 ENST00000483240 	3357 3359 8852 2262 2401 1551 2129 654 654 739 	2112 497 4121 4693 4714 290 1396 1609 2793 2773 4121 4693 4714 230 	3357 3359 8852 2262 2401 1551 2129 654 654 739 	2112 497 4121 4693 4714 290 1396 1609 2793 2773 4121 4693 4714 230 	51 51 51 51 51 51 51 51 51 51 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 
ENST00000414286 	ENST00000496906 	161 	1465 	161 	1465 	51 	53 
ENST00000507623 ENST00000380638 	ENST00000463943 	199 199 	402 	199 199 	402 	48 48 	53 
ENST00000574872 	ENST00000519266 ENST00000520221 	691 	192 32 	691 	192 32 	52 	53 53 
ENST00000543566 ENST00000542099 ENST00000392435 ENST00000426960 ENST00000454885 ENST00000412505 ENST00000536502 ENST00000456762 	ENST00000542678 	911 804 780 348 642 335 633 217 	372 	911 804 780 348 642 335 633 217 	372 	53 53 53 53 53 53 53 53 	53 
ENST00000443182 ENST00000436569 ENST00000428037 ENST00000442427 ENST00000439612 ENST00000417824 ENST00000436497 ENST00000437054 ENST00000434880 ENST00000433726 ENST00000437735 ENST00000426331 ENST00000462709 ENST00000437731 ENST00000442479 ENST00000425568 ENST00000421354 ENST00000429956 ENST00000422860 ENST00000421106 ENST00000440499 ENST00000425373 ENST00000453763 ENST00000444557 ENST00000416797 ENST00000438112 ENST00000459770 ENST00000447798 ENST00000383446 ENST00000418840 ENST00000432539 ENST00000451534 ENST00000415034 ENST00000431049 ENST00000412992 ENST00000446325 ENST00000414208 ENST00000421991 ENST00000455409 ENST00000424003 ENST00000483008 ENST00000442112 ENST00000422756 ENST00000415170 ENST00000449874 ENST00000432174 ENST00000420075 ENST00000438330 ENST00000456223 ENST00000431345 ENST00000436859 ENST00000446133 ENST00000431989 ENST00000416755 ENST00000483830 ENST00000420098 ENST00000415373 ENST00000451042 ENST00000447656 ENST00000416094 ENST00000428905 ENST00000427244 ENST00000415770 ENST00000441898 ENST00000432814 ENST00000424221 ENST00000454248 ENST00000427281 ENST00000462603 ENST00000419409 ENST00000413922 ENST00000438641 ENST00000442870 ENST00000416852 ENST00000453036 ENST00000453772 ENST00000438546 ENST00000453928 ENST00000456067 ENST00000448278 ENST00000430999 ENST00000435066 ENST00000480345 ENST00000433146 ENST00000375976 ENST00000437771 ENST00000435080 ENST00000434444 ENST00000452994 ENST00000456622 ENST00000428326 ENST00000433828 ENST00000424176 ENST00000441054 ENST00000456286 ENST00000454165 	ENST00000430238 ENST00000425177 ENST00000452949 ENST00000416324 ENST00000419996 ENST00000400157 ENST00000426401 ENST00000439902 ENST00000440956 ENST00000443975 ENST00000425856 ENST00000422771 ENST00000375918 ENST00000375920 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	14 14 14 13 14 13 14 13 14 13 14 13 14 13 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	14 14 14 13 14 13 14 13 14 13 14 13 14 13 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000389400 	ENST00000604922 	544 	241 	544 	241 	53 	51 
ENST00000498161 ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	321 339 172 205 203 344 544 344 376 344 321 	3797 	321 339 172 205 203 344 544 344 376 344 321 	3797 	52 52 52 52 52 52 52 52 52 52 52 	52 
ENST00000300035 ENST00000396667 	ENST00000452375 ENST00000449784 ENST00000450501 ENST00000357490 ENST00000432387 ENST00000526038 ENST00000373014 	1304 11364 	385 388 286 314 289 1345 1818 	1304 11364 	385 388 286 314 289 1345 1818 	52 52 	53 53 53 53 53 53 53 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000493317 ENST00000466550 ENST00000465295 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000536557 ENST00000484462 ENST00000403916 ENST00000485945 ENST00000480465 ENST00000395291 	ENST00000515262 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	162 	168 358 193 150 90 78 78 78 101 78 101 78 101 78 78 87 	162 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	51 
ENST00000566069 ENST00000568219 ENST00000261584 	ENST00000222402 ENST00000238892 	44 3240 3282 	2080 1571 	44 3240 3282 	2095 1586 	52 52 52 	33 33 
ENST00000237380 ENST00000360121 ENST00000380155 ENST00000585962 	ENST00000433351 ENST00000264441 	9824 4557 5626 2688 	3192 2894 	9845 4578 5647 2709 	3207 2909 	32 32 32 32 	31 31 
ENST00000475663 	ENST00000468303 	81 	1041 	81 	1041 	50 	51 
ENST00000378209 ENST00000491998 ENST00000468793 ENST00000477548 ENST00000339350 ENST00000378206 ENST00000475969 	ENST00000491061 	1762 1886 1720 1657 1739 1576 1465 	3758 	1762 1886 1720 1657 1739 1576 1465 	3773 	53 53 53 53 53 53 53 	36 
ENST00000272274 ENST00000319826 ENST00000326092 ENST00000466550 ENST00000396599 ENST00000401418 ENST00000327274 ENST00000495531 ENST00000484462 ENST00000403916 ENST00000440049 ENST00000469899 ENST00000480465 ENST00000395291 	ENST00000515262 	149 339 174 71 59 59 82 59 59 82 59 59 59 68 	146 	149 339 174 71 59 59 82 59 59 82 59 59 59 68 	146 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 	52 
ENST00000427635 	ENST00000311936 	1588 	3196 	1603 	3215 	32 	34 
ENST00000478266 	ENST00000427996 ENST00000436110 ENST00000430835 	578 	1102 1202 926 	578 	1102 1202 926 	51 	53 53 53 
ENST00000257910 ENST00000547992 ENST00000546993 ENST00000550791 	ENST00000562474 ENST00000528973 ENST00000389243 ENST00000590121 ENST00000219837 ENST00000367590 	1697 1303 1901 1980 	331 4282 3941 627 4055 5188 	1697 1303 1901 1980 	331 5828 3941 627 4055 5188 	52 52 52 52 	53 53 53 53 53 53 
ENST00000476339 ENST00000389054 ENST00000520569 ENST00000448451 ENST00000518047 ENST00000398562 ENST00000389057 ENST00000398566 ENST00000398557 ENST00000253811 	ENST00000367142 	1191 4371 4086 828 4203 4308 4353 4356 4380 4383 	4355 	1191 4371 4086 828 4203 4308 4353 4356 4380 4383 	4363 	53 53 53 53 53 53 53 53 53 53 	42 
ENST00000347359 	ENST00000594963 	243 	96 	243 	96 	53 	51 
ENST00000487100 ENST00000382175 ENST00000484430 ENST00000398981 ENST00000398259 ENST00000474167 	ENST00000604922 	545 419 545 553 541 541 	181 	545 419 545 553 541 541 	181 	53 53 53 53 53 53 	52 
ENST00000434913 	ENST00000449131 	239 	4142 	239 	4142 	51 	53 
ENST00000355238 	ENST00000367089 ENST00000367085 	2045 	9 8 	2045 	14 13 	52 	48 48 
ENST00000507623 ENST00000380638 	ENST00000463943 	197 197 	419 	197 197 	419 	53 53 	51 
ENST00000416139 ENST00000475608 	ENST00000592379 	222 219 	59 	222 219 	59 	52 52 	53 
ENST00000498161 ENST00000425761 ENST00000406984 ENST00000466086 ENST00000413500 ENST00000434913 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	321 339 172 205 203 344 544 344 376 344 321 	3795 	321 339 172 205 203 344 544 344 376 344 321 	3795 	51 51 51 51 51 51 51 51 51 51 51 	53 
ENST00000518657 	ENST00000523152 	190 	212 	190 	212 	49 	40 
ENST00000434913 	ENST00000449131 	239 	4143 	239 	4143 	53 	53 
ENST00000357065 ENST00000356053 ENST00000337970 ENST00000477108 ENST00000498176 ENST00000544000 ENST00000443950 	ENST00000562955 ENST00000460536 ENST00000372442 	441 494 415 432 565 500 579 	11600 3588 9536 	441 494 415 432 565 500 579 	11600 3588 9536 	51 51 51 51 51 51 51 	53 53 53 
ENST00000586501 ENST00000569510 	ENST00000538183 	1050 1941 	10934 	1064 1955 	10936 	32 32 	38 
ENST00000574872 	ENST00000520221 	666 	46 	666 	46 	52 	53 
ENST00000498161 ENST00000425761 ENST00000466086 ENST00000413500 ENST00000401830 ENST00000430907 ENST00000394290 ENST00000450676 ENST00000599364 	ENST00000449131 	331 349 215 213 554 354 386 354 331 	3773 	331 349 215 213 554 354 386 354 331 	3773 	53 53 53 53 53 53 53 53 53 	53 
ENST00000484430 ENST00000398981 ENST00000398259 ENST00000411586 	ENST00000604922 	722 730 718 714 	216 	722 730 718 714 	216 	53 53 53 53 	51 
ENST00000574872 ENST00000442087 	ENST00000519266 ENST00000520221 	715 198 	172 12 	715 198 	172 12 	52 52 	53 53 
ENST00000434913 	ENST00000449131 	239 	4148 	239 	4148 	53 	53 
ENST00000342607 ENST00000449592 ENST00000542731 ENST00000343407 	ENST00000524543 ENST00000528080 ENST00000513761 	2143 3732 5030 4386 	1686 1823 4971 	2143 3732 5030 4386 	1698 1835 4983 	43 43 43 43 	41 41 41 
ENST00000443182 ENST00000436569 ENST00000428037 ENST00000442427 ENST00000439612 ENST00000417824 ENST00000436497 ENST00000437054 ENST00000434880 ENST00000433726 ENST00000437735 ENST00000426331 ENST00000462709 ENST00000437731 ENST00000442479 ENST00000425568 ENST00000421354 ENST00000429956 ENST00000422860 ENST00000421106 ENST00000440499 ENST00000425373 ENST00000453763 ENST00000444557 ENST00000416797 ENST00000438112 ENST00000459770 ENST00000447798 ENST00000383446 ENST00000418840 ENST00000432539 ENST00000451534 ENST00000415034 ENST00000431049 ENST00000412992 ENST00000446325 ENST00000414208 ENST00000421991 ENST00000455409 ENST00000424003 ENST00000483008 ENST00000442112 ENST00000422756 ENST00000415170 ENST00000449874 ENST00000432174 ENST00000420075 ENST00000438330 ENST00000456223 ENST00000431345 ENST00000436859 ENST00000446133 ENST00000431989 ENST00000416755 ENST00000483830 ENST00000420098 ENST00000415373 ENST00000451042 ENST00000447656 ENST00000416094 ENST00000428905 ENST00000427244 ENST00000415770 ENST00000441898 ENST00000432814 ENST00000424221 ENST00000454248 ENST00000427281 ENST00000462603 ENST00000419409 ENST00000413922 ENST00000438641 ENST00000442870 ENST00000416852 ENST00000453036 ENST00000453772 ENST00000438546 ENST00000453928 ENST00000456067 ENST00000448278 ENST00000430999 ENST00000435066 ENST00000480345 ENST00000433146 ENST00000375976 ENST00000437771 ENST00000435080 ENST00000434444 ENST00000452994 ENST00000456622 ENST00000428326 ENST00000433828 ENST00000424176 ENST00000441054 ENST00000456286 ENST00000454165 	ENST00000430238 ENST00000425177 ENST00000452949 ENST00000416324 ENST00000419996 ENST00000400157 ENST00000426401 ENST00000439902 ENST00000440956 ENST00000443975 ENST00000425856 ENST00000422771 ENST00000375918 ENST00000375920 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	60 60 60 59 60 59 60 59 60 59 60 59 60 59 	166 181 171 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 170 181 146 34 94 127 267 125 104 148 37 218 91 70 166 181 146 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 148 37 218 91 70 153 181 145 34 94 127 267 125 104 148 37 218 91 70 162 181 167 34 94 127 267 125 104 37 218 70 	60 60 60 59 60 59 60 59 60 59 60 59 60 59 	52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 	53 53 53 53 53 53 53 53 53 53 53 53 53 53 
ENST00000498161 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	361 385 386 361 	3768 	361 385 386 361 	3768 	53 53 53 53 	52 
ENST00000498161 ENST00000435241 ENST00000517577 ENST00000492727 ENST00000599364 	ENST00000449131 	348 371 372 373 348 	3761 	348 371 372 373 348 	3761 	53 53 53 53 53 	53 
ENST00000574872 	ENST00000520221 	720 	44 	720 	44 	53 	53 
ENST00000281834 	ENST00000437010 ENST00000456439 ENST00000423363 ENST00000490011 ENST00000375880 ENST00000409691 ENST00000375864 ENST00000471088 ENST00000413083 ENST00000455499 ENST00000444549 ENST00000480530 ENST00000383431 ENST00000383429 ENST00000432544 ENST00000462244 ENST00000426798 ENST00000484964 ENST00000556456 ENST00000436449 ENST00000480515 ENST00000416194 ENST00000437674 ENST00000438439 ENST00000471674 	144 	2163 1579 2265 1546 2163 1579 2330 123 2163 1579 2265 1546 2163 1579 2265 1546 2265 1546 123 2265 1546 2163 1579 2265 1546 	144 	2163 1579 2265 1546 2163 1579 2330 123 2163 1579 2265 1546 2163 1579 2265 1546 2265 1546 123 2265 1546 2163 1579 2265 1546 	53 	32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 
ENST00000484430 ENST00000398981 ENST00000389400 	ENST00000604922 	518 526 544 	244 	518 526 544 	244 	53 53 53 	53 
ENST00000409484 ENST00000321348 ENST00000375252 	ENST00000471694 ENST00000355354 	1180 1526 1188 	5640 3865 	1180 1526 1188 	5640 3865 	50 50 50 	38 38 
